533	888	0.4230054
533	913	0.3101126
533	980	0.2625050
533	1033	0.1081338
533	1057	0.4462885
533	1062	0.2043975
533	1099	0.1973906
533	1198	0.2129956
533	1202	0.1446013
533	1384	0.1766242
533	1408	0.3191635
533	1427	0.4740684
533	1518	0.4185406
533	1541	0.2238557
533	1606	0.2185622
533	1636	0.2040039
533	1736	0.1326199
533	1769	0.1670361
533	1800	0.2412314
533	1866	0.2868712
533	1883	0.3010706
533	1921	0.3279605
533	2013	0.1915463
533	2028	0.1244346
533	2053	0.4814990
533	2107	0.4675729
533	2158	0.2017146
533	2325	0.4655454
533	2364	0.3909110
533	2398	0.4069427
533	2417	0.1625825
533	2482	0.2582071
533	2595	0.3659548
533	2608	0.1821110
533	2660	0.3946568
533	2736	0.2373142
533	2756	0.2759022
533	2917	0.3033924
533	3065	0.1816187
533	3092	0.2299223
533	3121	0.3189290
533	3180	0.3812294
533	3181	0.1688682
533	3299	0.4288483
533	3345	0.1880003
533	3386	0.1842888
533	3481	0.4552293
533	3501	0.3393596
533	3550	0.3715965
533	3559	0.4952255
533	3561	0.2110295
533	3614	0.3723775
533	3770	0.4849656
533	3811	0.2676849
533	4016	0.4066506
533	4037	0.3209837
533	4179	0.3483277
533	4419	0.3266309
533	4512	0.4709633
533	4590	0.4929945
533	4603	0.1337512
533	4626	0.1797030
533	4682	0.1107261
534	556	0.1791484
534	623	0.1344579
534	695	0.3513428
534	703	0.3936151
534	761	0.2588945
534	816	0.2111726
534	840	0.1510163
534	984	0.3837770
534	987	0.3148776
534	1019	0.2307198
534	1084	0.1954295
534	1094	0.1183976
534	1139	0.4446913
534	1201	0.3465603
534	1329	0.1561056
534	1436	0.3061474
534	1483	0.4788334
534	1494	0.3548065
534	1506	0.2660865
534	1519	0.1767501
534	1717	0.1872592
534	1719	0.3316882
534	1797	0.3889924
534	1800	0.1925459
534	1904	0.1327482
534	1974	0.3420990
534	2013	0.2793287
534	2213	0.1209882
534	2221	0.1577451
534	2327	0.3406861
534	2374	0.2652945
534	2378	0.3724232
534	2421	0.2403597
534	2430	0.2202392
534	2469	0.4394293
534	2471	0.4478254
534	2498	0.3902772
534	2511	0.2439593
534	2514	0.1293007
534	2541	0.3390702
534	2891	0.1641398
534	2935	0.2048014
534	2938	0.1574216
534	3000	0.2214861
534	3024	0.3756826
534	3070	0.3001572
534	3153	0.3166180
534	3254	0.1892082
534	3381	0.4301578
534	3407	0.1650687
534	3421	0.4940129
534	3469	0.4939797
534	3491	0.1189379
534	3692	0.2052750
534	3711	0.3155878
534	3761	0.3044920
534	3976	0.3589318
534	4229	0.4547499
534	4440	0.2818247
534	4575	0.2137783
534	4595	0.1588543
534	4761	0.3629767
534	4851	0.3702279
534	4946	0.2879741
535	643	0.3808166
535	696	0.4448552
535	782	0.3446101
535	794	0.2346909
535	801	0.4265168
535	987	0.4089462
535	1041	0.2690874
535	1146	0.4436781
535	1243	0.2076283
535	1245	0.2847307
535	1362	0.4763210
535	1738	0.1019661
535	1747	0.4893505
535	1984	0.3802417
535	2042	0.4924709
535	2167	0.3929742
535	2352	0.3618268
535	2473	0.2929225
535	2620	0.2827862
535	2716	0.4579855
535	2829	0.3131700
535	2907	0.2311073
535	3044	0.1560192
535	3222	0.2663977
535	3269	0.3343696
535	3397	0.1224569
535	3539	0.3516283
535	3590	0.3824306
535	3662	0.3678478
535	3837	0.1731557
535	3840	0.4726869
535	3877	0.3588895
535	4148	0.2756557
535	4599	0.3527970
535	4729	0.4209754
535	4782	0.2212143
535	4871	0.2689934
536	652	0.4743836
536	782	0.1154014
536	784	0.1844046
536	800	0.1876662
536	820	0.3535623
536	833	0.3904784
536	1164	0.2571070
536	1338	0.2902816
536	1392	0.3966857
536	1393	0.4032007
536	1465	0.3607649
536	1560	0.4533104
536	1604	0.4583220
536	1764	0.2893237
536	1800	0.2173745
536	1865	0.3119289
536	2019	0.4113641
536	2431	0.1317385
536	2761	0.4111768
536	2822	0.1431452
536	3073	0.2064140
536	3261	0.4359203
536	3410	0.4341928
536	3633	0.1277192
536	3841	0.4004267
536	4216	0.2698541
536	4444	0.3004047
536	4490	0.3982459
536	4577	0.1252432
536	4892	0.2321229
537	621	0.3314595
537	713	0.4987096
537	775	0.1916318
537	907	0.3416624
537	973	0.4872006
537	1007	0.2449654
537	1036	0.2434647
537	1044	0.1065427
537	1072	0.1548781
537	1082	0.2016287
537	1195	0.4002568
537	1291	0.4985569
537	1388	0.3326148
537	1457	0.1963325
537	1535	0.3834760
537	1598	0.1921241
537	1660	0.4401615
537	1993	0.2084717
537	2036	0.4022061
537	2084	0.1788216
537	2207	0.3024592
537	2310	0.4562986
537	2359	0.4263577
537	2470	0.4859648
537	2926	0.1314386
537	2976	0.1750556
537	3000	0.2123406
537	3122	0.4297254
537	3142	0.1515104
537	3239	0.3389450
537	3499	0.4273581
537	3632	0.2089622
537	3638	0.1799155
537	3741	0.1602279
537	3874	0.4321694
537	4252	0.2831685
537	4306	0.3839593
537	4524	0.4836342
537	4576	0.4066961
537	4594	0.3955470
537	4643	0.2041777
537	4681	0.1137927
537	4700	0.4441000
537	4710	0.1261925
537	4774	0.4575200
537	4913	0.1407237
537	4944	0.3849067
538	592	0.2601804
538	648	0.2462777
538	654	0.1188895
538	675	0.4255347
538	700	0.1975063
538	718	0.1542480
538	730	0.1820935
538	801	0.4971979
538	819	0.2093259
538	833	0.2161267
538	865	0.2259788
538	872	0.1831506
538	908	0.4244320
538	932	0.3608695
538	954	0.3475963
538	974	0.2384483
538	1006	0.3612907
538	1166	0.2501347
538	1177	0.2138463
538	1183	0.1068449
538	1189	0.2193664
538	1190	0.3597400
538	1270	0.3876833
538	1324	0.3402766
538	1333	0.4246862
538	1335	0.3951827
538	1397	0.3149935
538	1428	0.3516754
538	1438	0.1257011
538	1470	0.1031864
538	1501	0.4713329
538	1551	0.1418050
538	1590	0.1946454
538	1650	0.4282908
538	1680	0.4761999
538	1712	0.3574959
538	1804	0.3232919
538	1827	0.2632381
538	1900	0.2594899
538	2007	0.2064545
538	2098	0.1341377
538	2158	0.3902453
538	2223	0.4871928
538	2276	0.1192210
538	2303	0.1493104
538	2347	0.1643592
538	2407	0.3015059
538	2481	0.2016554
538	2486	0.2028464
538	2789	0.3144539
538	2857	0.3749077
538	2952	0.2455090
538	3018	0.4561530
538	3117	0.1998442
538	3203	0.2320702
538	3275	0.1111703
538	3340	0.2283621
538	3377	0.3323112
538	3436	0.4279272
538	3447	0.1415063
538	3528	0.2941455
538	3536	0.3647311
538	3588	0.2097575
538	3664	0.2564425
538	3700	0.2856732
538	3731	0.3089543
538	3780	0.1865536
538	3783	0.3954459
538	3831	0.3975122
538	3842	0.2987201
538	4114	0.2388035
538	4196	0.3555030
538	4314	0.2936622
538	4547	0.3947732
538	4651	0.3403234
538	4777	0.1944387
538	4790	0.1198582
538	4805	0.4866750
538	4940	0.3036439
539	562	0.4682804
539	563	0.3962478
539	567	0.2921020
539	571	0.3500479
539	609	0.2201005
539	633	0.2407962
539	703	0.3778333
539	727	0.1094070
539	787	0.4478133
539	828	0.4404097
539	909	0.1732157
539	930	0.2005062
539	944	0.2711789
539	957	0.2723659
539	958	0.1085616
539	980	0.1764592
539	1068	0.4650840
539	1162	0.4517750
539	1239	0.3873928
539	1338	0.1724374
539	1347	0.2730308
539	1361	0.4379370
539	1495	0.3397783
539	1516	0.3460468
539	1549	0.3488758
539	1663	0.1194500
539	1790	0.4550671
539	1794	0.4289199
539	1819	0.3380680
539	1851	0.3154936
539	1869	0.2034515
539	1916	0.2315696
539	2065	0.5000068
539	2153	0.1774877
539	2322	0.2447599
539	2390	0.1875740
539	2409	0.3347369
539	2569	0.4867275
539	2582	0.1504587
539	2616	0.2638112
539	2620	0.4819980
539	2665	0.2754049
539	2821	0.4715826
539	2910	0.2450129
539	2916	0.2540478
539	3042	0.1119009
539	3074	0.2209389
539	3175	0.1310983
539	3184	0.2839016
539	3215	0.1658912
539	3362	0.3861603
539	3625	0.1413419
539	4009	0.1836530
539	4221	0.2912799
539	4238	0.2967044
539	4280	0.2923165
539	4541	0.4752570
539	4692	0.4716187
539	4705	0.4059060
539	4859	0.4282905
540	604	0.3952830
540	697	0.2696433
540	725	0.3845137
540	736	0.2479071
540	794	0.1500453
540	795	0.4612960
540	839	0.2280742
540	901	0.3068611
540	988	0.3520451
540	1040	0.2031051
540	1052	0.1331392
540	1089	0.1932323
540	1135	0.2097228
540	1136	0.2193181
540	1229	0.3761785
540	1320	0.3883388
540	1432	0.2540082
540	1553	0.2050663
540	1592	0.2854583
540	1601	0.2062372
540	1653	0.1288849
540	1695	0.3845619
540	1867	0.4293248
540	1888	0.4427248
540	1900	0.1149802
540	1902	0.4996868
540	2004	0.3537108
540	2017	0.4065091
540	2057	0.2693866
540	2141	0.1426140
540	2258	0.4624422
540	2261	0.2556114
540	2410	0.3054056
540	2624	0.2567568
540	2631	0.3260692
540	2893	0.4114271
540	2905	0.1485037
540	2918	0.1662194
540	2957	0.2445193
540	2981	0.1904667
540	3004	0.1354471
540	3055	0.3220050
540	3083	0.2186476
540	3101	0.2938805
540	3106	0.1681531
540	3229	0.1322269
540	3356	0.1721798
540	3577	0.3272464
540	3672	0.3282034
540	3754	0.2403108
540	3834	0.3147993
540	3857	0.1241653
540	3863	0.3374130
540	4083	0.3540290
540	4208	0.3611989
540	4247	0.4909094
540	4439	0.1449270
540	4610	0.3936553
540	4760	0.3661190
540	4861	0.3610769
540	4933	0.2191566
540	4974	0.3492188
541	549	0.3546003
541	555	0.2411456
541	596	0.2931102
541	617	0.3303136
541	657	0.1180389
541	704	0.4755031
541	720	0.2820389
541	735	0.1775997
541	758	0.4464522
541	785	0.1108077
541	795	0.3927073
541	842	0.1705236
541	850	0.4122668
541	868	0.3394878
541	878	0.1459677
541	950	0.2949213
541	965	0.2733820
541	991	0.2730667
541	1039	0.4332404
541	1049	0.4506964
541	1091	0.1330788
541	1095	0.3252472
541	1115	0.1065075
541	1121	0.4573663
541	1175	0.4517714
541	1225	0.1618520
541	1240	0.3412386
541	1308	0.1563642
541	1339	0.3905431
541	1423	0.4310674
541	1443	0.4965345
541	1490	0.4478562
541	1715	0.4647778
541	1717	0.3540439
541	1764	0.1279024
541	1782	0.3046310
541	1858	0.4056748
541	1958	0.1282068
541	1962	0.3468009
541	1977	0.3157504
541	2016	0.2131298
541	2266	0.4684518
541	2287	0.2764590
541	2310	0.4963528
541	2400	0.4406368
541	2434	0.4341898
541	2439	0.4110969
541	2596	0.3115508
541	2605	0.1864846
541	2638	0.1245788
541	2658	0.4544837
541	2680	0.1492400
541	2714	0.4186445
541	2753	0.3494671
541	2910	0.1433546
541	2936	0.4111297
541	2959	0.3917391
541	2997	0.2785400
541	3162	0.3217484
541	3251	0.2716049
541	3296	0.4699425
541	3345	0.3043432
541	3349	0.1131304
541	3351	0.2104491
541	3501	0.1257098
541	3564	0.1251414
541	3580	0.4614068
541	3658	0.4537071
541	3699	0.4638635
541	3790	0.4876785
541	3876	0.4386914
541	3910	0.1737768
541	3943	0.4471303
541	3989	0.2390482
541	4023	0.2694407
541	4059	0.3054496
541	4089	0.4016152
541	4114	0.4954588
541	4123	0.2251893
541	4331	0.1455109
541	4349	0.2530306
541	4753	0.3905242
541	4850	0.1982952
541	4872	0.3172266
541	4942	0.4034506
541	4956	0.1564359
542	575	0.1893748
542	660	0.1731809
542	706	0.2628202
542	1079	0.1610716
542	1201	0.4174473
542	1205	0.1609545
542	1355	0.3532249
542	1379	0.3244363
542	1447	0.2410350
542	1529	0.3962792
542	1567	0.4175191
542	1691	0.4562643
542	2028	0.3221317
542	2122	0.1497562
542	2202	0.1025318
542	2247	0.1915986
542	2252	0.1727545
542	2258	0.3284518
542	2461	0.1885683
542	2484	0.3816721
542	2491	0.3435132
542	2875	0.2633494
542	2878	0.1591401
542	2925	0.2096439
542	3123	0.3253252
542	3359	0.2764853
542	4210	0.4073419
542	4235	0.1158802
542	4479	0.3791966
542	4502	0.3524836
542	4539	0.3065409
542	4682	0.2851412
542	4712	0.4891367
542	4823	0.4104728
542	4998	0.3774374
543	556	0.1709284
543	583	0.1885708
543	601	0.2653420
543	613	0.1209503
543	691	0.2174699
543	715	0.2204277
543	718	0.1655830
543	759	0.1517398
543	845	0.3277463
543	858	0.2184696
543	892	0.3710329
543	927	0.1842373
543	1020	0.3654825
543	1111	0.2751074
543	1146	0.3976594
543	1150	0.2123942
543	1336	0.3881890
543	1544	0.3769835
543	1625	0.1191650
543	1662	0.4850054
543	1794	0.1674391
543	1809	0.2244641
543	1827	0.3354797
543	1911	0.2179196
543	2204	0.3197243
543	2211	0.4440826
543	2359	0.1448295
543	2386	0.4640226
543	2408	0.2627491
543	2476	0.4581793
543	2607	0.1223350
543	2708	0.3259774
543	3158	0.3289391
543	3259	0.4657263
543	3286	0.4397074
543	3430	0.2476155
543	3500	0.4585117
543	3504	0.3998436
543	3620	0.3148424
543	3710	0.3595414
543	3831	0.2091764
543	3844	0.1106621
543	3977	0.2886469
543	4034	0.3709393
543	4234	0.1673113
543	4246	0.3830620
543	4435	0.1517241
543	4541	0.3871943
543	4615	0.2267387
543	4639	0.1476361
544	576	0.4864981
544	588	0.3205650
544	590	0.4621321
544	618	0.2415061
544	661	0.2763439
544	691	0.3697056
544	818	0.3227352
544	836	0.4582239
544	889	0.2148375
544	900	0.4877216
544	902	0.2228039
544	919	0.1744969
544	1074	0.2020713
544	1121	0.2461622
544	1125	0.1318388
544	1216	0.3254981
544	1227	0.3592800
544	1263	0.4441233
544	1274	0.3187626
544	1295	0.4122577
544	1313	0.2848448
544	1363	0.3998787
544	1571	0.2585122
544	1584	0.2369446
544	1604	0.3786818
544	1695	0.4749177
544	1769	0.4867979
544	1814	0.3417808
544	1835	0.1247042
544	1868	0.3649405
544	1902	0.2665320
544	1907	0.4221947
544	1923	0.2206804
544	1948	0.2698672
544	1955	0.3588419
544	1970	0.3397549
544	2007	0.4055135
544	2071	0.4992925
544	2230	0.2841657
544	2238	0.3037360
544	2322	0.1140409
544	2333	0.2602606
544	2452	0.2751390
544	2497	0.3407049
544	2509	0.4696706
544	2537	0.2145490
544	2729	0.3440753
544	2851	0.1060035
544	3085	0.2050998
544	3148	0.2199527
544	3153	0.4470704
544	3157	0.2958208
544	3160	0.1479764
544	3209	0.3977848
544	3265	0.1474918
544	3569	0.4720263
544	3572	0.2047585
544	3577	0.1061602
544	3660	0.1134451
544	3755	0.4429754
544	3864	0.4192437
544	3906	0.3129317
544	3975	0.1316949
544	4064	0.2265899
544	4065	0.3851055
544	4071	0.2494477
544	4256	0.2005895
544	4291	0.2198510
544	4302	0.4079240
544	4329	0.2199494
544	4405	0.2607269
544	4421	0.1805038
544	4436	0.2326009
544	4456	0.3600979
544	4477	0.4789512
544	4581	0.3270799
544	4684	0.1310783
544	4731	0.3870062
545	551	0.1396948
545	559	0.4586569
545	570	0.4746715
545	635	0.1148824
545	650	0.2602700
545	713	0.1898701
545	714	0.4032896
545	747	0.3215771
545	836	0.2715775
545	986	0.1793200
545	1101	0.1695822
545	1161	0.4752128
545	1307	0.4033056
545	1323	0.1094968
545	1448	0.1986021
545	1551	0.3481003
545	1566	0.4012723
545	1592	0.3582111
545	1653	0.3564462
545	1705	0.4077551
545	1734	0.1505871
545	1800	0.3905307
545	1814	0.4958233
545	1826	0.3050870
545	1868	0.3061450
545	1878	0.1199629
545	2053	0.4365504
545	2109	0.2022305
545	2175	0.3849658
545	2465	0.4761005
545	2471	0.3319508
545	2472	0.4642030
545	2718	0.3387091
545	3024	0.1298698
545	3053	0.3211809
545	3180	0.4711476
545	3219	0.3697910
545	3263	0.3454933
545	3294	0.4836133
545	3300	0.2911788
545	3303	0.2701104
545	3422	0.4686146
545	3442	0.3285828
545	3508	0.2239073
545	3525	0.1557829
545	3571	0.1705710
545	3778	0.2380478
545	4021	0.2286835
545	4163	0.4412934
545	4229	0.2643946
545	4309	0.4808383
545	4366	0.2048898
545	4518	0.1715464
545	4538	0.1875577
545	4574	0.4465862
545	4723	0.3726491
545	4765	0.4473137
545	4857	0.3457165
545	4869	0.3274900
545	4891	0.2273928
546	562	0.4743017
546	604	0.2519908
546	616	0.2295906
546	702	0.1784413
546	857	0.4556235
546	889	0.3447256
546	919	0.2413442
546	935	0.1450775
546	1108	0.3986128
546	1129	0.4394322
546	1213	0.3363541
546	1264	0.3589049
546	1278	0.2190213
546	1294	0.1538828
546	1315	0.4208555
546	1423	0.2409152
546	1453	0.3081522
546	1486	0.3984411
546	1506	0.3704580
546	1548	0.3332125
546	1613	0.2518594
546	1850	0.3496791
546	1908	0.2836726
546	1961	0.1367949
546	2060	0.3048067
546	2087	0.1980644
546	2158	0.2900224
546	2222	0.1973587
546	2246	0.4772906
546	2252	0.1172459
546	2255	0.2589035
546	2335	0.3009854
546	2443	0.4045518
546	2582	0.3632540
546	2635	0.4155625
546	2663	0.3540849
546	2678	0.2039049
546	2731	0.1372656
546	2754	0.1666294
546	2764	0.4356524
546	2803	0.3236553
546	2911	0.3094816
546	2987	0.4301189
546	3338	0.4897758
546	3618	0.1257182
546	3735	0.1283192
546	3813	0.2214088
546	4089	0.2458528
546	4122	0.1879913
546	4413	0.2944472
546	4449	0.1294200
546	4468	0.2778607
546	4494	0.2005746
546	4529	0.2454112
546	4680	0.4859673
546	4753	0.4177979
546	4829	0.1669113
546	4867	0.3109934
546	4874	0.4656104
547	553	0.4331599
547	603	0.2763812
547	708	0.3316232
547	744	0.4469536
547	754	0.2353213
547	857	0.4597040
547	885	0.3867347
547	905	0.2761932
547	925	0.1624083
547	942	0.4072103
547	952	0.1840833
547	984	0.1875641
547	1020	0.2709446
547	1053	0.3235026
547	1133	0.3848712
547	1248	0.4414196
547	1529	0.1363881
547	1637	0.1704433
547	1659	0.4111103
547	1695	0.3007045
547	1764	0.1649778
547	1903	0.3819100
547	2047	0.4814197
547	2111	0.2104138
547	2119	0.4060200
547	2160	0.3030040
547	2191	0.4738837
547	2217	0.3121975
547	2289	0.4885352
547	2506	0.3079575
547	2569	0.1873095
547	2669	0.1769773
547	2752	0.1745460
547	2761	0.1313730
547	2892	0.4115723
547	2967	0.2299615
547	3022	0.3486551
547	3057	0.2418085
547	3240	0.3665335
547	3241	0.3785226
547	3260	0.1352909
547	3269	0.1768214
547	3326	0.1745618
547	3364	0.4691069
547	3435	0.1061617
547	3461	0.1839435
547	3473	0.4062883
547	3687	0.3313518
547	3919	0.2697303
547	4035	0.3379002
547	4177	0.3352747
547	4187	0.2326272
547	4188	0.4377742
547	4214	0.3981303
547	4528	0.2547752
547	4532	0.3321984
547	4724	0.1636322
547	4783	0.4976653
548	633	0.3318318
548	677	0.1755122
548	678	0.1453005
548	837	0.1832631
548	868	0.2316287
548	910	0.3115985
548	912	0.3568589
548	938	0.2557191
548	995	0.2775630
548	1264	0.3256585
548	1327	0.3043744
548	1342	0.2928554
548	1349	0.4259498
548	1362	0.3439126
548	1385	0.4165903
548	1402	0.2119210
548	1412	0.4047542
548	1456	0.3846111
548	1553	0.4847070
548	1811	0.2705879
548	1878	0.4822657
548	1994	0.1180261
548	2216	0.4656949
548	2219	0.4954560
548	2230	0.3920139
548	2279	0.1012826
548	2522	0.1932711
548	2612	0.1240935
548	2692	0.1409882
548	2700	0.3143535
548	2748	0.3050398
548	2956	0.2755237
548	3066	0.1367257
548	3440	0.4354282
548	3571	0.1618324
548	3792	0.3327474
548	3908	0.4401653
548	3986	0.1664302
548	4082	0.1512960
548	4143	0.1694533
548	4286	0.4766244
548	4290	0.1754665
548	4417	0.3398148
548	4470	0.3527630
548	4825	0.2781884
549	570	0.2226862
549	735	0.4694761
549	877	0.4292774
549	947	0.4673941
549	990	0.1991125
549	1027	0.1096580
549	1093	0.4008250
549	1325	0.3828830
549	1378	0.1507247
549	1387	0.3761703
549	1439	0.2281816
549	1561	0.1187434
549	1770	0.3594938
549	1794	0.3468691
549	1875	0.3956800
549	1889	0.1890968
549	1958	0.2531656
549	2026	0.2576491
549	2029	0.1879732
549	2265	0.4602344
549	2293	0.4728029
549	2367	0.1856931
549	2580	0.4300026
549	2597	0.4885314
549	2712	0.2939580
549	2751	0.4695495
549	2886	0.1654963
549	3303	0.4831349
549	3372	0.3763105
549	3452	0.4113814
549	3914	0.3811712
549	3927	0.4498425
549	4187	0.4151741
549	4191	0.1219542
549	4449	0.4581492
549	4506	0.4587423
549	4674	0.1950502
549	4774	0.2349438
550	554	0.4559992
550	560	0.3911610
550	564	0.1752726
550	567	0.4648464
550	599	0.4727935
550	632	0.4724388
550	642	0.4849123
550	701	0.4365610
550	725	0.4278425
550	859	0.4335370
550	879	0.1867504
550	935	0.2406979
550	938	0.4107729
550	939	0.4341410
550	962	0.1490841
550	1067	0.4562424
550	1109	0.3132478
550	1117	0.4128115
550	1133	0.1916614
550	1245	0.1758783
550	1261	0.1302513
550	1410	0.2608447
550	1418	0.4116818
550	1420	0.2209665
550	1430	0.3600016
550	1628	0.2506862
550	1750	0.3135376
550	1780	0.1526621
550	2068	0.1506479
550	2316	0.3200006
550	2644	0.4996028
550	2704	0.1572173
550	2796	0.2871823
550	2985	0.1320365
550	3185	0.4371027
550	3274	0.2664315
550	3393	0.2438075
550	3738	0.3511920
550	4095	0.1342248
550	4160	0.3167079
550	4296	0.4210944
550	4647	0.1560935
550	4668	0.4530232
550	4689	0.1946756
550	4751	0.3538602
550	4995	0.4517759
551	623	0.2319871
551	640	0.3839164
551	650	0.2340353
551	709	0.3702273
551	766	0.4513106
551	789	0.4859036
551	836	0.1904918
551	855	0.4592963
551	893	0.2074763
551	923	0.1972307
551	955	0.2291202
551	1061	0.2055808
551	1110	0.2111539
551	1172	0.3523811
551	1186	0.2332171
551	1248	0.1318782
551	1420	0.2243372
551	1421	0.3671860
551	1433	0.4093733
551	1446	0.2339337
551	1480	0.3729172
551	1519	0.4011203
551	1604	0.3867218
551	1708	0.2343748
551	1768	0.1737629
551	1787	0.2051760
551	1793	0.1229674
551	1830	0.3952104
551	1870	0.1577967
551	1914	0.1218757
551	1936	0.2951515
551	1960	0.4692972
551	2019	0.1179246
551	2210	0.3123651
551	2268	0.4010784
551	2388	0.1557565
551	2459	0.2322728
551	2480	0.3219660
551	2553	0.2934949
551	2690	0.2488930
551	2822	0.2642036
551	2855	0.3856371
551	2897	0.2001608
551	2925	0.3483378
551	2936	0.3452952
551	2959	0.4047942
551	2983	0.3051901
551	3082	0.2147375
551	3089	0.1958821
551	3264	0.4591125
551	3311	0.3999373
551	3358	0.2906815
551	3484	0.3261508
551	3509	0.3459595
551	3582	0.2827512
551	3621	0.3244687
551	3705	0.3082822
551	3761	0.3549378
551	3885	0.4683431
551	3984	0.3112233
551	4092	0.2096367
551	4512	0.4779315
551	4674	0.4065546
552	553	0.3979802
552	598	0.4091842
552	601	0.3561183
552	688	0.1730235
552	705	0.4953276
552	736	0.3401937
552	750	0.4724206
552	791	0.1552382
552	900	0.2865871
552	928	0.4831694
552	998	0.3911584
552	1005	0.2398424
552	1006	0.1408630
552	1124	0.1757226
552	1149	0.1897413
552	1166	0.1424953
552	1174	0.1522521
552	1205	0.2624636
552	1293	0.1643503
552	1316	0.3190363
552	1326	0.1491406
552	1390	0.2210717
552	1439	0.3142185
552	1446	0.1831108
552	1542	0.2178624
552	1561	0.3150490
552	1607	0.3986770
552	1629	0.1756401
552	1634	0.4745007
552	1642	0.3828534
552	1690	0.2449228
552	1730	0.3200253
552	1937	0.3284193
552	2019	0.1277633
552	2080	0.1406135
552	2103	0.1356516
552	2135	0.4827797
552	2142	0.3433276
552	2158	0.3297697
552	2285	0.4587570
552	2353	0.1007414
552	2447	0.3726661
552	2507	0.3663842
552	2509	0.2935221
552	2643	0.2813432
552	2646	0.1488902
552	2697	0.4835116
552	2723	0.4993379
552	2781	0.1754142
552	2874	0.2648711
552	2946	0.4722527
552	2975	0.2354659
552	3015	0.4103849
552	3040	0.4629935
552	3106	0.4823445
552	3213	0.1311686
552	3230	0.3698752
552	3324	0.1921329
552	3404	0.2390112
552	3502	0.1322730
552	3505	0.1997299
552	3532	0.4497467
552	3577	0.2795982
552	3623	0.2455901
552	3882	0.2409677
552	3925	0.3823678
552	3946	0.1889063
552	3957	0.1150361
552	4126	0.4927280
552	4133	0.1267876
552	4272	0.3047932
552	4316	0.1061775
552	4360	0.2238970
552	4388	0.3462651
552	4405	0.2259524
552	4768	0.4219351
552	4909	0.4699114
552	4914	0.1467142
552	4943	0.2357645
553	635	0.3487929
553	702	0.4284425
553	705	0.2158590
553	744	0.3413716
553	801	0.2238079
553	804	0.4628955
553	826	0.1227659
553	830	0.2380701
553	843	0.3320531
553	902	0.3037714
553	926	0.4907427
553	1029	0.3273280
553	1054	0.4716949
553	1141	0.3139413
553	1160	0.2933762
553	1207	0.3625646
553	1304	0.1145288
553	1332	0.2564560
553	1749	0.1393143
553	1761	0.4600865
553	1797	0.4006664
553	1838	0.3920777
553	1898	0.2130924
553	1980	0.1273714
553	2093	0.1900073
553	2194	0.3523645
553	2220	0.1006675
553	2532	0.1505761
553	2624	0.2905766
553	2642	0.4924301
553	2677	0.2025676
553	2940	0.3591962
553	2950	0.4321871
553	3017	0.1610440
553	3086	0.4546656
553	3125	0.3007432
553	3171	0.4900103
553	3221	0.3880277
553	3301	0.3594280
553	3480	0.1588865
553	3820	0.2407734
553	4048	0.2442590
553	4056	0.2199697
553	4157	0.3453820
553	4323	0.4483241
553	4648	0.2122005
553	4967	0.4269394
554	567	0.1813208
554	574	0.1470912
554	624	0.1267998
554	629	0.2979190
554	707	0.3596223
554	813	0.1447284
554	833	0.3698970
554	914	0.1920911
554	973	0.1383660
554	1063	0.3680534
554	1096	0.1618266
554	1317	0.4517400
554	1340	0.4570534
554	1394	0.1729893
554	1512	0.4581161
554	1527	0.1900324
554	1625	0.3172479
554	1694	0.1084339
554	1714	0.1764962
554	1788	0.2641164
554	2046	0.1192340
554	2105	0.1473934
554	2162	0.3980752
554	2238	0.2078255
554	2294	0.1183153
554	2388	0.1776507
554	2397	0.4566573
554	2564	0.1723152
554	2601	0.3131203
554	2668	0.1796925
554	2710	0.4711964
554	2839	0.2660556
554	3039	0.2428190
554	3061	0.3168098
554	3167	0.4529801
554	3294	0.2868468
554	3322	0.1177221
554	3409	0.2435057
554	3411	0.1756158
554	3459	0.3085675
554	3493	0.1875488
554	3495	0.2075786
554	3818	0.2501495
554	3848	0.1386446
554	3911	0.1167442
554	4069	0.1169781
554	4289	0.4794875
554	4659	0.2502050
554	4756	0.1739622
554	4878	0.3803855
554	4996	0.4665888
555	573	0.1930765
555	636	0.1599208
555	709	0.2845535
555	759	0.1196071
555	762	0.1687348
555	868	0.3418311
555	916	0.1445883
555	921	0.4471124
555	935	0.3806548
555	962	0.3546940
555	996	0.4446106
555	998	0.1490849
555	1038	0.1811984
555	1075	0.1354437
555	1272	0.1318041
555	1348	0.3655392
555	1356	0.4784429
555	1400	0.3592427
555	1424	0.2372113
555	1498	0.3093711
555	1515	0.1428242
555	1615	0.2891676
555	1789	0.4270545
555	1831	0.3132709
555	1973	0.3334597
555	2071	0.3781225
555	2150	0.1036332
555	2168	0.3481922
555	2187	0.2113086
555	2241	0.2422277
555	2334	0.1362904
555	2431	0.3649303
555	2448	0.2855216
555	2476	0.2000960
555	2506	0.1751545
555	2535	0.1517593
555	2625	0.1346369
555	2788	0.4213254
555	2789	0.3137744
555	3123	0.1805650
555	3287	0.2615933
555	3344	0.1005908
555	3391	0.3854828
555	3430	0.2762866
555	3480	0.4289914
555	3524	0.3198197
555	3653	0.4792486
555	3772	0.4802196
555	3813	0.2536175
555	3869	0.3096698
555	3911	0.4153198
555	4007	0.3885774
555	4197	0.1654909
555	4212	0.1326914
555	4307	0.3109539
555	4464	0.4507502
